ID~EmailAddress~Type~Language~Sent~SentUTC~MaxAttemptsReached~MaxAttemptsReachedUTC~GeneratedBy~CreatedUTC~EntityID~ProcStepTypeID~StatusID~EntityTypeID~ChildEntityIDs
'480'~'psampangi     83074@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-08 21:59:00'~~~~'2013-11-08 21:55:48'~'81'~~~'2'~'81'
'481'~'psampangi     83075@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-08 21:59:00'~~~~'2013-11-08 21:56:16'~'81'~~~'2'~'81'
'482'~'psampangi     83076@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-08 21:59:00'~~~~'2013-11-08 21:56:16'~'81'~~~'2'~'81'
'483'~'psampangi     83077@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 06:53:40'~~~~'2013-11-11 06:50:02'~'24'~~~'1'~
'484'~'psampangi     83078@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 06:53:40'~~~~'2013-11-11 06:50:34'~'72'~~~'2'~'72'
'485'~'psampangi     83079@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 07:13:40'~~~~'2013-11-11 07:13:01'~'72'~~~'2'~'72'
'486'~'psampangi     83080@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 07:18:40'~~~~'2013-11-11 07:14:02'~'24'~~~'1'~
'487'~'psampangi     83081@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 08:03:40'~~~~'2013-11-11 07:59:22'~'70'~~~'2'~'70'
'488'~'psampangi     83082@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 08:43:40'~~~~'2013-11-11 08:40:02'~'31'~~~'1'~
'489'~'psampangi     83083@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 08:43:40'~~~~'2013-11-11 08:42:46'~'83'~~~'2'~'83'
'490'~'psampangi     83084@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 08:48:40'~~~~'2013-11-11 08:44:31'~'83'~~~'2'~'83'
'491'~'psampangi     83085@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 08:48:40'~~~~'2013-11-11 08:44:44'~'31'~~~'1'~
'492'~'psampangi     83086@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 08:53:41'~~~~'2013-11-11 08:49:48'~'31'~~~'1'~
'493'~'psampangi     83087@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:03:40'~~~~'2013-11-11 09:03:00'~'31'~~~'1'~
'494'~'psampangi     83088@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:03:40'~~~~'2013-11-11 09:03:00'~'31'~~~'1'~
'495'~'psampangi     83089@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:13:41'~~~~'2013-11-11 09:10:55'~'73'~~~'2'~'73'
'496'~'psampangi     83090@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:33:41'~~~~'2013-11-11 09:30:49'~'80'~~~'2'~'80'
'497'~'psampangi     83091@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 09:38:40'~~~~'2013-11-11 09:34:09'~'83'~~~'2'~'83'
'498'~'psampangi     83092@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 09:38:40'~~~~'2013-11-11 09:38:18'~'83'~~~'2'~'83'
'499'~'psampangi     83093@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:48:40'~~~~'2013-11-11 09:44:20'~'80'~~~'2'~'80'
'500'~'psampangi     83094@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 09:48:40'~~~~'2013-11-11 09:45:42'~'31'~~~'1'~
'501'~'psampangi     83095@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 09:48:40'~~~~'2013-11-11 09:46:26'~'83'~~~'2'~'83'
'502'~'psampangi     83096@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:48:40'~~~~'2013-11-11 09:47:19'~'31'~~~'1'~
'503'~'psampangi     83097@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:48:40'~~~~'2013-11-11 09:48:02'~'19'~~~'1'~
'504'~'psampangi     83098@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 09:53:40'~~~~'2013-11-11 09:51:17'~'19'~~~'1'~
'505'~'psampangi     83099@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 09:53:40'~~~~'2013-11-11 09:51:28'~'32'~~~'2'~'32'
'506'~'psampangi     83100@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:58:40'~~~~'2013-11-11 09:55:13'~'32'~~~'2'~'32'
'507'~'psampangi     83101@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:58:41'~~~~'2013-11-11 09:55:13'~'32'~~~'2'~'32'
'508'~'psampangi     83102@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:58:41'~~~~'2013-11-11 09:55:55'~'31'~~~'1'~
'509'~'psampangi     83103@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 09:58:41'~~~~'2013-11-11 09:55:55'~'31'~~~'1'~
'510'~'psampangi     83104@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:03:40'~~~~'2013-11-11 09:59:40'~'87'~~~'2'~'87'
'511'~'psampangi     83105@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 10:03:40'~~~~'2013-11-11 10:01:28'~'87'~~~'2'~'87'
'512'~'psampangi     83106@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 10:03:40'~~~~'2013-11-11 10:03:02'~'87'~~~'2'~'87'
'513'~'psampangi     83107@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 10:08:41'~~~~'2013-11-11 10:04:11'~'87'~~~'2'~'87'
'514'~'psampangi     83108@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 10:08:41'~~~~'2013-11-11 10:04:11'~'87'~~~'2'~'87'
'515'~'psampangi     83109@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 10:08:41'~~~~'2013-11-11 10:05:52'~'83'~~~'2'~'83'
'516'~'psampangi     83110@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:13:40'~~~~'2013-11-11 10:13:33'~'50'~~~'1'~
'517'~'psampangi     83111@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:18:40'~~~~'2013-11-11 10:14:42'~'88'~~~'2'~'88'
'519'~'psampangi     83112@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 10:18:40'~~~~'2013-11-11 10:18:13'~'88'~~~'2'~'88'
'520'~'psampangi     83113@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:23:40'~~~~'2013-11-11 10:19:23'~'89'~~~'2'~'89'
'522'~'psampangi     83114@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 10:23:40'~~~~'2013-11-11 10:21:49'~'89'~~~'2'~'89'
'524'~'psampangi     83115@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 10:23:40'~~~~'2013-11-11 10:23:37'~'50'~~~'1'~
'529'~'psampangi     83116@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:28:41'~~~~'2013-11-11 10:27:09'~'39'~~~'1'~
'530'~'psampangi     83117@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 10:28:41'~~~~'2013-11-11 10:28:00'~'90'~~~'2'~'90'
'531'~'psampangi     83118@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 10:33:40'~~~~'2013-11-11 10:29:10'~'90'~~~'2'~'90'
'532'~'psampangi     83119@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 10:33:41'~~~~'2013-11-11 10:29:27'~'39'~~~'1'~
'533'~'psampangi     83120@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 11:03:41'~~~~'2013-11-11 11:01:46'~'24'~~~'1'~
'534'~'psampangi     83121@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:18:41'~~~~'2013-11-11 11:14:19'~'73'~~~'2'~'73,80'
'535'~'psampangi     83122@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:18:41'~~~~'2013-11-11 11:14:19'~'73'~~~'2'~'73,80'
'536'~'psampangi     83123@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:18:41'~~~~'2013-11-11 11:14:50'~'24'~~~'1'~
'537'~'psampangi     83124@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:18:41'~~~~'2013-11-11 11:14:50'~'24'~~~'1'~
'538'~'psampangi     83125@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 11:48:41'~~~~'2013-11-11 11:44:30'~'91'~~~'2'~'91'
'539'~'psampangi     83126@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-11 11:48:41'~~~~'2013-11-11 11:46:44'~'91'~~~'2'~'91'
'540'~'psampangi     83127@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:49:00'~'91'~~~'2'~'91'
'541'~'psampangi     83128@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:49:42'~'39'~~~'1'~
'542'~'psampangi     83129@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:50:31'~'39'~~~'1'~
'543'~'psampangi     83130@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:50:31'~'39'~~~'1'~
'544'~'psampangi     83131@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:50:49'~'91'~~~'2'~'91'
'545'~'psampangi     83132@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-11 11:53:41'~~~~'2013-11-11 11:50:49'~'91'~~~'2'~'91'
'548'~'psampangi     83133@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 22:28:44'~~~~'2013-11-11 22:26:04'~'50'~~~'1'~
'549'~'psampangi     83134@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-11 22:28:44'~~~~'2013-11-11 22:27:27'~'88'~~~'2'~'88,89'
'552'~'psampangi     83135@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 22:38:42'~~~~'2013-11-11 22:33:43'~'50'~~~'1'~
'553'~'psampangi     83136@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-11 22:38:43'~~~~'2013-11-11 22:34:51'~'88'~~~'2'~'88,89'
'558'~'psampangi     83137@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-11 23:03:43'~~~~'2013-11-11 23:00:15'~'33'~~~'1'~
'559'~'psampangi     83138@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 03:53:44'~~~~'2013-11-12 03:51:54'~'91'~~~'2'~'91'
'560'~'psampangi     83139@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 03:58:44'~~~~'2013-11-12 03:53:59'~'90'~~~'2'~'90,91'
'561'~'psampangi     83140@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 03:58:44'~~~~'2013-11-12 03:56:39'~'90'~~~'2'~'90,91'
'562'~'psampangi     83141@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 03:58:44'~~~~'2013-11-12 03:56:39'~'90'~~~'2'~'90,91'
'563'~'psampangi     83142@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 05:03:45'~~~~'2013-11-12 05:03:37'~'81'~~~'2'~'81'
'564'~'psampangi     83143@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-12 07:28:44'~~~~'2013-11-12 07:27:04'~'39'~~~'1'~
'565'~'psampangi     83144@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 07:48:44'~~~~'2013-11-12 07:47:52'~'90'~~~'2'~'90,91'
'566'~'psampangi     83145@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 07:53:44'~~~~'2013-11-12 07:50:26'~'90'~~~'2'~'90,91'
'567'~'psampangi     83146@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 07:58:44'~~~~'2013-11-12 07:56:41'~'39'~~~'1'~
'568'~'psampangi     83147@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 07:58:44'~~~~'2013-11-12 07:58:14'~'39'~~~'1'~
'569'~'psampangi     83148@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 07:58:44'~~~~'2013-11-12 07:58:14'~'39'~~~'1'~
'570'~'psampangi     83149@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 08:03:44'~~~~'2013-11-12 07:58:46'~'90'~~~'2'~'90,91'
'571'~'psampangi     83150@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 08:03:44'~~~~'2013-11-12 07:58:46'~'90'~~~'2'~'90,91'
'572'~'psampangi     83151@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 08:33:45'~~~~'2013-11-12 08:28:48'~'74'~~~'2'~'74'
'573'~'psampangi     83152@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 09:18:44'~~~~'2013-11-12 09:16:44'~'51'~~~'1'~
'574'~'psampangi     83153@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 09:23:44'~~~~'2013-11-12 09:20:17'~'92'~~~'2'~'92'
'578'~'psampangi     83154@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 09:33:44'~~~~'2013-11-12 09:30:18'~'92'~~~'2'~'92'
'579'~'psampangi     83155@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 09:33:44'~~~~'2013-11-12 09:30:52'~'51'~~~'1'~
'584'~'psampangi     83156@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 09:53:44'~~~~'2013-11-12 09:49:16'~'69'~~~'2'~'69,77,93,94'
'585'~'psampangi     83157@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 09:53:44'~~~~'2013-11-12 09:52:09'~'93'~~~'2'~'93,94'
'586'~'psampangi     83158@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 09:53:44'~~~~'2013-11-12 09:53:22'~'93'~~~'2'~'93,94'
'587'~'psampangi     83159@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 09:58:44'~~~~'2013-11-12 09:54:03'~'19'~~~'1'~
'588'~'psampangi     83160@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 09:58:44'~~~~'2013-11-12 09:54:36'~'19'~~~'1'~
'589'~'psampangi     83161@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 09:58:44'~~~~'2013-11-12 09:54:36'~'19'~~~'1'~
'590'~'psampangi     83162@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 09:58:44'~~~~'2013-11-12 09:55:10'~'93'~~~'2'~'93,94'
'591'~'psampangi     83163@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 09:58:44'~~~~'2013-11-12 09:55:10'~'93'~~~'2'~'93,94'
'592'~'psampangi     83164@1worldsync.com'~'Global Steward_Inactive'~'en_us'~'true'~'2013-11-12 10:23:44'~~~~'2013-11-12 10:22:58'~'96'~~~'2'~
'593'~'psampangi     83165@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 10:28:44'~~~~'2013-11-12 10:24:15'~'96'~~~'2'~'96'
'594'~'psampangi     83166@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 10:28:45'~~~~'2013-11-12 10:28:26'~'70'~~~'2'~'70,72,75,96'
'595'~'psampangi     83167@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 10:58:45'~~~~'2013-11-12 10:56:48'~'82'~~~'2'~'82,84'
'596'~'psampangi     83168@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 11:03:45'~~~~'2013-11-12 11:02:37'~'96'~~~'2'~'96,97'
'598'~'psampangi     83169@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-12 11:08:45'~~~~'2013-11-12 11:05:49'~'25'~~~'1'~
'600'~'psampangi     83170@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-12 11:13:45'~~~~'2013-11-12 11:11:13'~'25'~~~'1'~
'601'~'psampangi     83171@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 11:13:45'~~~~'2013-11-12 11:12:14'~'88'~~~'2'~'88,89'
'602'~'psampangi     83172@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 11:13:45'~~~~'2013-11-12 11:12:48'~'50'~~~'1'~
'607'~'psampangi     83173@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 11:18:45'~~~~'2013-11-12 11:15:20'~'97'~~~'2'~'97'
'608'~'psampangi     83174@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 11:28:45'~~~~'2013-11-12 11:27:15'~'84'~~~'2'~'84,'
'609'~'psampangi     83175@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 11:28:45'~~~~'2013-11-12 11:28:15'~'25'~~~'1'~
'610'~'psampangi     83176@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 11:33:45'~~~~'2013-11-12 11:29:27'~'84'~~~'2'~'84'
'611'~'psampangi     83177@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 11:33:45'~~~~'2013-11-12 11:30:47'~'25'~~~'1'~
'612'~'psampangi     83178@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 11:33:45'~~~~'2013-11-12 11:30:47'~'25'~~~'1'~
'613'~'psampangi     83179@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 11:33:45'~~~~'2013-11-12 11:31:15'~'84'~~~'2'~'84'
'614'~'psampangi     83180@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 11:33:45'~~~~'2013-11-12 11:31:15'~'84'~~~'2'~'84'
'615'~'psampangi     83181@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 18:48:46'~~~~'2013-11-12 18:47:26'~'91'~~~'2'~'91'
'616'~'psampangi     83182@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 18:48:46'~~~~'2013-11-12 18:47:27'~'91'~~~'2'~'91'
'619'~'psampangi     83183@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 18:53:46'~~~~'2013-11-12 18:52:07'~'84'~~~'2'~'84'
'620'~'psampangi     83184@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-12 18:53:46'~~~~'2013-11-12 18:52:07'~'84'~~~'2'~'84'
'621'~'psampangi     83185@1worldsync.com'~'Supplier_Pending'~'en_us'~'true'~'2013-11-12 18:58:49'~~~~'2013-11-12 18:55:04'~'33'~~~'1'~
'622'~'psampangi     83186@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-12 21:33:47'~~~~'2013-11-12 21:31:25'~'25'~~~'1'~
'623'~'psampangi     83187@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 21:43:47'~~~~'2013-11-12 21:40:31'~'83'~~~'2'~'83'
'624'~'psampangi     83188@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 21:48:48'~~~~'2013-11-12 21:43:49'~'83'~~~'2'~'83'
'625'~'psampangi     83189@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-12 23:08:47'~~~~'2013-11-12 23:07:45'~'51'~~~'1'~
'630'~'psampangi     83190@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-12 23:23:47'~~~~'2013-11-12 23:19:53'~'81'~~~'2'~'81'
'631'~'psampangi     83191@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 06:33:49'~~~~'2013-11-13 06:31:39'~'27'~~~'1'~
'632'~'psampangi     83192@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 06:33:49'~~~~'2013-11-13 06:33:38'~'101'~~~'2'~'101'
'633'~'psampangi     83193@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-13 06:38:50'~~~~'2013-11-13 06:37:58'~'101'~~~'2'~'101'
'634'~'psampangi     83194@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-13 06:38:50'~~~~'2013-11-13 06:38:24'~'27'~~~'1'~
'635'~'psampangi     83195@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 06:43:49'~~~~'2013-11-13 06:40:27'~'101'~~~'2'~'101'
'636'~'psampangi     83196@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 06:58:49'~~~~'2013-11-13 06:54:31'~'35'~~~'1'~
'637'~'psampangi     83197@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 06:58:49'~~~~'2013-11-13 06:58:25'~'102'~~~'2'~'102'
'638'~'psampangi     83198@1worldsync.com'~'McD QA_PENDING McD QA REVIEW'~'en_us'~'true'~'2013-11-13 07:03:49'~~~~'2013-11-13 07:02:15'~'102'~~~'2'~'102'
'639'~'psampangi     83199@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-13 07:03:49'~~~~'2013-11-13 07:02:22'~'35'~~~'1'~
'640'~'psampangi     83200@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 07:03:49'~~~~'2013-11-13 07:03:06'~'35'~~~'1'~
'641'~'psampangi     83201@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 07:08:49'~~~~'2013-11-13 07:04:27'~'102'~~~'2'~'102'
'642'~'psampangi     83202@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-13 07:08:49'~~~~'2013-11-13 07:05:29'~'35'~~~'1'~
'643'~'psampangi     83203@1worldsync.com'~'McD Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-13 07:08:49'~~~~'2013-11-13 07:05:29'~'35'~~~'1'~
'644'~'psampangi     83204@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-13 07:08:49'~~~~'2013-11-13 07:05:58'~'102'~~~'2'~'102'
'645'~'psampangi     83205@1worldsync.com'~'McD QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-11-13 07:08:49'~~~~'2013-11-13 07:05:58'~'102'~~~'2'~'102'
'646'~'psampangi     83206@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 07:53:49'~~~~'2013-11-13 07:53:14'~'103'~~~'2'~'103'
'648'~'psampangi     83207@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 07:58:50'~~~~'2013-11-13 07:57:05'~'103'~~~'2'~'103'
'651'~'psampangi     83208@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 08:18:49'~~~~'2013-11-13 08:14:58'~'81'~~~'2'~'81'
'652'~'psampangi     83209@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-11-13 08:18:49'~~~~'2013-11-13 08:17:46'~'33'~~~'1'~
'653'~'psampangi     83210@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 09:23:49'~~~~'2013-11-13 09:22:36'~'34'~~~'1'~
'654'~'psampangi     83211@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 09:43:49'~~~~'2013-11-13 09:40:35'~'104'~~~'2'~'104,105,106'
'655'~'psampangi     83212@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-11-13 09:58:49'~~~~'2013-11-13 09:55:09'~'36'~~~'1'~
'656'~'psampangi     83213@1worldsync.com'~'McD Purchasing_PENDING McD PURCHASING REVIEW'~'en_us'~'true'~'2013-11-13 09:58:49'~~~~'2013-11-13 09:55:53'~'34'~~~'1'~
